MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-11.0,-15.0,-24.0,-22.0,-16.0,-8.0,-7.0,2.0,-3.090043,-1.5707964,-2.9436545,1882.0,-44.0,546.0,-3.0,110.0,-975.0,-2.0,-4.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2.6328614,1.5707964,2.8416176,-1814.0,912.0,428.0,-11.0,8.0,5.0
-5.0,-4.0,5.0,10.0,6.0,1.0,5.0,2.0,-3.1164498,-1.5707964,-2.9553692,1883.0,51.0,525.0,-7.0,151.0,-871.0,0.0,-2.0,-1.0,0.0,-4.0,0.0,-1.0,-1.0,2.6328614,1.5707964,2.8416176,-1814.0,912.0,428.0,-11.0,8.0,5.0
7.0,8.0,-4.0,-22.0,-10.0,-6.0,1.0,1.0,-3.1164498,-1.5707964,-2.9553692,1883.0,51.0,525.0,-7.0,151.0,-871.0,0.0,-2.0,-1.0,0.0,-4.0,0.0,-1.0,-1.0,2.6328614,1.5707964,2.8416176,-1816.0,905.0,435.0,-4.0,4.0,3.0
-2.0,-1.0,-12.0,-25.0,4.0,-1.0,4.0,2.0,-3.1392794,-1.5707964,-2.9651933,1876.0,150.0,532.0,-30.0,149.0,-714.0,2.0,-1.0,-2.0,-2.0,-1.0,-2.0,0.0,-2.0,2.6328614,1.5707964,2.8416176,-1816.0,905.0,435.0,-4.0,4.0,3.0
2.0,4.0,-7.0,-1.0,3.0,3.0,5.0,-1.0,-3.1392794,-1.5707964,-2.9651933,1876.0,150.0,532.0,-30.0,149.0,-714.0,0.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-2.0,2.6328614,1.5707964,2.8416176,-1802.0,910.0,431.0,2.0,-5.0,-3.0
2.0,4.0,-7.0,-1.0,3.0,3.0,5.0,-1.0,3.1244352,-1.5707964,-2.973283,1896.0,146.0,583.0,-141.0,152.0,-636.0,0.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-2.0,2.6328614,1.5707964,2.8416176,-1802.0,910.0,431.0,2.0,-5.0,-3.0
1.0,-2.0,-7.0,-7.0,7.0,2.0,2.0,-2.0,3.1244352,-1.5707964,-2.973283,1896.0,146.0,583.0,-141.0,152.0,-636.0,1.0,-1.0,-3.0,0.0,-1.0,0.0,-1.0,0.0,2.6328614,1.5707964,2.8416176,-1797.0,904.0,423.0,2.0,-5.0,-4.0
-3.0,-3.0,0.0,-18.0,-11.0,-4.0,-7.0,-2.0,3.106725,-1.5707964,-2.9808307,1902.0,135.0,568.0,-244.0,172.0,-628.0,1.0,-2.0,2.0,-2.0,0.0,-1.0,-1.0,0.0,2.6328614,1.5707964,2.8416176,-1797.0,904.0,423.0,2.0,-5.0,-4.0
6.0,3.0,8.0,20.0,9.0,6.0,-1.0,1.0,3.0902884,-1.5707964,-2.9874704,1932.0,130.0,574.0,-168.0,160.0,-570.0,-3.0,-1.0,-2.0,0.0,-4.0,-1.0,-1.0,-2.0,2.6328614,1.5707964,2.8416176,-1797.0,904.0,423.0,2.0,-5.0,-4.0
5.0,11.0,-5.0,-2.0,2.0,3.0,-1.0,1.0,3.0902884,-1.5707964,-2.9874704,1932.0,130.0,574.0,-168.0,160.0,-570.0,-1.0,0.0,1.0,-3.0,0.0,-4.0,1.0,-1.0,2.6328614,1.5707964,2.8416176,-1826.0,928.0,412.0,1.0,-3.0,-6.0
-14.0,-11.0,6.0,3.0,4.0,0.0,1.0,-4.0,3.0754955,-1.5707964,-2.9928377,1932.0,161.0,613.0,-105.0,161.0,-490.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,2.6328614,1.5707964,2.8416176,-1826.0,928.0,412.0,1.0,-3.0,-6.0
5.0,5.0,-4.0,-5.0,6.0,0.0,-2.0,2.0,3.0754955,-1.5707964,-2.9928377,1932.0,161.0,613.0,-105.0,161.0,-490.0,0.0,-1.0,-3.0,-1.0,-3.0,0.0,-2.0,0.0,2.6329062,1.5707964,2.8415887,-1825.0,927.0,422.0,-15.0,-4.0,-4.0
