MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
5.0,7.0,26.0,12.0,-3.0,-5.0,-2.0,0.0,2.8332279,-1.5707964,3.0991244,1912.0,603.0,100.0,2.0,-6.0,-11.0,1.0,1.0,0.0,2.0,-3.0,-3.0,-1.0,-3.0,1.8537246,1.5707964,2.9710417,-442.0,883.0,1781.0,-18.0,2.0,-2.0
5.0,7.0,26.0,12.0,-3.0,-5.0,-2.0,0.0,2.8332279,-1.5707964,3.0991244,1894.0,612.0,106.0,-1.0,-11.0,6.0,1.0,1.0,0.0,2.0,-3.0,-3.0,-1.0,-3.0,1.8537246,1.5707964,2.9710417,-442.0,883.0,1781.0,-18.0,2.0,-2.0
-5.0,-3.0,-7.0,10.0,-1.0,-2.0,4.0,-11.0,2.8337572,-1.5707964,3.0991514,1915.0,603.0,92.0,10.0,-7.0,22.0,1.0,-1.0,-2.0,0.0,-2.0,-1.0,-2.0,-2.0,1.8537246,1.5707964,2.9710417,-442.0,883.0,1781.0,-18.0,2.0,-2.0
-5.0,-3.0,-7.0,10.0,-1.0,-2.0,4.0,-11.0,2.8337572,-1.5707964,3.0991514,1915.0,603.0,92.0,10.0,-7.0,22.0,0.0,-3.0,-4.0,-3.0,-4.0,1.0,-2.0,4.0,1.8535835,1.5707964,2.9711015,-449.0,857.0,1762.0,-19.0,2.0,2.0
2.0,7.0,-1.0,-16.0,-8.0,-2.0,-5.0,2.0,2.8337572,-1.5707964,3.0991514,1915.0,603.0,92.0,10.0,-7.0,22.0,1.0,1.0,2.0,-3.0,1.0,1.0,-3.0,4.0,1.8535835,1.5707964,2.9711015,-428.0,863.0,1754.0,-9.0,-1.0,4.0
2.0,7.0,-1.0,-16.0,-8.0,-2.0,-5.0,2.0,2.8337572,-1.5707964,3.0991514,1915.0,609.0,93.0,-4.0,-2.0,-2.0,1.0,1.0,2.0,-3.0,1.0,1.0,-3.0,4.0,1.8535835,1.5707964,2.9711015,-428.0,863.0,1754.0,-9.0,-1.0,4.0
-3.0,-5.0,-31.0,-18.0,6.0,2.0,3.0,-5.0,2.8337572,-1.5707964,3.0991514,1915.0,609.0,93.0,-4.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,-3.0,2.0,-2.0,1.8535835,1.5707964,2.9711015,-435.0,873.0,1752.0,-3.0,4.0,0.0
-3.0,-5.0,-31.0,-18.0,6.0,2.0,3.0,-5.0,2.83366,-1.5707964,3.0990486,1903.0,628.0,87.0,-14.0,1.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,-3.0,2.0,-2.0,1.8535835,1.5707964,2.9711015,-435.0,873.0,1752.0,-3.0,4.0,0.0
-7.0,-18.0,-5.0,-14.0,-4.0,-3.0,2.0,-2.0,2.83366,-1.5707964,3.0990486,1903.0,628.0,87.0,-14.0,1.0,-3.0,0.0,1.0,1.0,-2.0,-2.0,-1.0,1.0,-2.0,1.8535835,1.5707964,2.9711015,-439.0,885.0,1745.0,-9.0,2.0,3.0
-7.0,-18.0,-5.0,-14.0,-4.0,-3.0,2.0,-2.0,2.83366,-1.5707964,3.0990486,1910.0,613.0,92.0,-15.0,8.0,7.0,0.0,1.0,1.0,-2.0,-2.0,-1.0,1.0,-2.0,1.8535835,1.5707964,2.9711015,-439.0,885.0,1745.0,-9.0,2.0,3.0
3.0,2.0,-11.0,-1.0,-6.0,-3.0,-5.0,-5.0,2.83366,-1.5707964,3.0990486,1910.0,613.0,92.0,-15.0,8.0,7.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,1.0,0.0,1.8536375,1.5707964,2.9711106,-440.0,878.0,1755.0,-8.0,2.0,5.0
