MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
0.0,-1.0,-4.0,0.0,-1.0,0.0,0.0,0.0,-2.6933997,1.5707964,-2.8622205,-1865.0,-729.0,551.0,4.0,0.0,-5.0,-4.0,-4.0,-2.0,-1.0,1.0,-4.0,2.0,2.0,2.2488909,-1.5707964,2.4166913,1059.0,1479.0,784.0,-40.0,-15.0,87.0
1.0,0.0,1.0,-1.0,-1.0,3.0,-4.0,-1.0,-2.6933997,1.5707964,-2.8622205,-1862.0,-727.0,548.0,0.0,-2.0,-2.0,2.0,0.0,-4.0,-11.0,4.0,-5.0,-1.0,0.0,2.2488909,-1.5707964,2.4166913,1059.0,1479.0,784.0,-40.0,-15.0,87.0
-3.0,-1.0,0.0,-2.0,-1.0,0.0,-4.0,-4.0,-2.6933997,1.5707964,-2.8622205,-1862.0,-727.0,548.0,0.0,-2.0,-2.0,2.0,0.0,-4.0,-11.0,4.0,-5.0,-1.0,0.0,2.2493598,-1.5707964,2.417494,1065.0,1480.0,804.0,-40.0,-25.0,81.0
-1.0,0.0,-2.0,1.0,0.0,1.0,-2.0,-2.0,-2.6933997,1.5707964,-2.8622205,-1853.0,-722.0,546.0,-1.0,-3.0,-1.0,-1.0,-3.0,-3.0,-11.0,5.0,-7.0,-8.0,-3.0,2.2493598,-1.5707964,2.417494,1065.0,1480.0,804.0,-40.0,-25.0,81.0
0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,1.0,-2.6933997,1.5707964,-2.8622205,-1853.0,-722.0,546.0,-1.0,-3.0,-1.0,-1.0,4.0,-2.0,-15.0,-3.0,-7.0,-4.0,-3.0,2.2500296,-1.5707964,2.4182255,1071.0,1475.0,777.0,-35.0,-21.0,79.0
0.0,-2.0,-1.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.6933997,1.5707964,-2.8622205,-1859.0,-731.0,550.0,-2.0,-2.0,-1.0,-2.0,-7.0,-5.0,-12.0,-6.0,-7.0,-2.0,-3.0,2.2500296,-1.5707964,2.4182255,1071.0,1475.0,777.0,-35.0,-21.0,79.0
1.0,0.0,1.0,0.0,1.0,-2.0,-3.0,1.0,-2.6933997,1.5707964,-2.8622205,-1859.0,-731.0,550.0,-2.0,-2.0,-1.0,1.0,1.0,7.0,19.0,7.0,0.0,-3.0,1.0,2.2504704,-1.5707964,2.4188848,1065.0,1476.0,795.0,-31.0,-16.0,64.0
-2.0,-1.0,3.0,-2.0,-3.0,-3.0,0.0,-2.0,-2.6934373,1.5707964,-2.8622048,-1867.0,-733.0,539.0,5.0,-2.0,-2.0,-3.0,-9.0,-8.0,-6.0,6.0,5.0,11.0,-1.0,2.2504704,-1.5707964,2.4188848,1065.0,1476.0,795.0,-31.0,-16.0,64.0
0.0,-3.0,-1.0,0.0,-2.0,0.0,-3.0,1.0,-2.6934373,1.5707964,-2.8622048,-1867.0,-733.0,539.0,5.0,-2.0,-2.0,-3.0,-9.0,-8.0,-6.0,6.0,5.0,11.0,-1.0,2.2508724,-1.5707964,2.4194973,1070.0,1464.0,800.0,-28.0,-20.0,57.0
1.0,-4.0,-2.0,-2.0,-1.0,1.0,1.0,-1.0,-2.6934373,1.5707964,-2.8622048,-1858.0,-729.0,552.0,4.0,-3.0,-3.0,-4.0,-3.0,-7.0,-5.0,5.0,2.0,0.0,-3.0,2.2508724,-1.5707964,2.4194973,1070.0,1464.0,800.0,-28.0,-20.0,57.0
